cell_name,cell_id,cell_common_id,class,mito_id,cell_vol,mito_vol,cell_surf,mito_surf,x_pos,y_pos,z_pos,mito_len,dist_pre,dist_post
AIYR,19,20,2,1422,1.8596864,0.0010752,19.8592480103196,0.0421019335983755,4.481523809523811,2.261333333333334,7.150000000000001,0.411646728515625,1.739072249864691,0.33368092081522993
AIYR,19,20,2,1970,1.8596864,0.0065024,19.8592480103196,0.148705800795127,2.121070866141734,5.801826771653543,10.112992125984253,0.5301785888671875,0.31061927548796475,0.22012806681732433
AIYR,19,20,2,2046,1.8596864,0.0134144,19.8592480103196,0.260678210486802,2.20714503816794,6.177832061068702,10.457251908396946,0.8500686645507812,0.3236613153414231,0.20638844210195667
AIYR,19,20,2,3042,1.8596864,0.0034304,19.8592480103196,0.0839293505963452,4.240716417910448,8.370149253731345,15.838059701492538,0.3833927612304687,0.3972193671798125,0.31925744347621865
AIYR,19,20,2,3332,1.8596864,0.0096768,19.8592480103196,0.2139370849898478,4.92478306878307,8.615280423280423,17.8515873015873,0.619867431640625,0.34782704109039897,0.41039386132491623
AIYR,19,20,2,3455,1.8596864,0.0295935999999999,19.8592480103196,0.7002819043731978,4.280415224913495,8.537633217993081,15.804671280276818,2.252999267578125,0.3597585836736047,0.36657769624592557
AIYL,20,19,2,1267,1.8424320000000003,0.0117248,20.07221216568669,0.2686782104868019,7.514270742358078,3.490655021834061,6.826855895196507,1.183947021484375,1.0589308416927115,0.17394155012306164
AIYL,20,19,2,1317,1.8424320000000003,0.00512,20.07221216568669,0.1258704760932995,7.046080000000001,3.3568,6.789499999999997,0.7809556884765625,0.7176207469130169,0.2949451752444848
AIYL,20,19,2,1848,1.8424320000000003,0.0154112,20.07221216568669,0.3397880517890355,8.05964119601329,5.481568106312293,9.650830564784052,1.657049072265625,0.46387616680917754,0.2366649406795675
AIYL,20,19,2,2166,1.8424320000000003,0.0049664,20.07221216568669,0.1452312841947204,7.735092783505154,6.60057731958763,11.059278350515466,0.6992938842773437,1.0488522479083513,0.302340060476941
AIYL,20,19,2,2706,1.8424320000000003,0.0022528,20.07221216568669,0.0542391918985787,6.161454545454546,8.454545454545455,13.811363636363636,0.2992562255859375,0.33189962885843166,0.5661194059720817
AIYL,20,19,2,2712,1.8424320000000003,0.0421376,20.07221216568669,1.010768022563858,5.737914945321993,8.671922235722965,15.33888213851762,4.034829833984375,0.34235269799105583,0.6982940811511484
AIYL,20,19,2,3430,1.8424320000000003,0.00128,20.07221216568669,0.0321137084989847,5.1264,8.44032,18.116000000000003,0.1393793029785156,0.22676353851534548,0.7926419257142568
AIZR,21,22,2,885,2.2719488,0.0247296,24.47466861384473,0.4675330444827411,3.837018633540373,2.4619461697722564,4.940890269151138,1.782735107421875,0.3857805010571506,0.3258217621166271
AIZR,21,22,2,975,2.2719488,0.026368,24.47466861384473,0.4415448193833498,3.386159223300971,2.817677669902913,5.556116504854369,1.240359619140625,0.4170236415113822,0.5035008731173155
AIZR,21,22,2,1898,2.2719488,0.0173056,24.47466861384473,0.3252272436876143,2.3862721893491123,5.28814201183432,9.783431952662722,1.078833740234375,0.3491032168076293,0.279314190352335
AIZR,21,22,2,2463,2.2719488,0.0139776,24.47466861384473,0.2600625683894415,3.868600732600733,7.7690842490842495,12.674908424908423,0.7885596313476563,0.37799622431226987,0.38011407940235664
AIZR,21,22,2,2521,2.2719488,0.0546816,24.47466861384473,1.2351286573549225,4.477543071161049,8.350322097378278,14.242649812734085,3.51915576171875,0.23350527256437972,0.4204602444753582
